duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot
0,,DNS,0,91,0,0,0,0,0
0,,DNS,0,91,0,0,0,0,0
0,,DNS,0,91,0,0,0,0,0
0,,DNS,0,123,0,0,0,0,0
0,,DNS,0,136,0,0,0,0,0
0,,DNS,0,119,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,142,0,0,0,0,0
0,,HTTPS,0,1262,0,0,0,0,0
0,,HTTPS,0,1262,0,0,0,0,0
0,,HTTPS,0,1262,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,111,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,105,0,0,0,0,0
0,,HTTPS,0,109,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1073,0,0,0,0,0
0,,HTTPS,0,208,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,106,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,117,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,287,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,328,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,512,0,0,0,0,0
0,,HTTPS,0,106,0,0,0,0,0
0,,HTTPS,0,164,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,139,0,0,0,0,0
0,,DNS,0,126,0,0,0,0,0
0,,DNS,0,122,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,138,0,0,0,0,0
0,,HTTPS,0,1262,0,0,0,0,0
0,,HTTPS,0,1262,0,0,0,0,0
0,,HTTPS,0,1262,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,111,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,105,0,0,0,0,0
0,,HTTPS,0,109,0,0,0,0,0
0,,HTTPS,0,1286,0,0,0,0,0
0,,HTTPS,0,715,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,107,0,0,0,0,0
0,,HTTPS,0,695,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,143,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,106,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,358,0,0,0,0,0
0,,HTTPS,0,996,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,662,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,182,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,,HTTPS,0,963,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,92,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,83,0,0,0,0,0
0,,HTTPS,0,85,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,17,UDP,0,119,85,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,,HTTPS,PA,98,0,0,0,0,0
0,,HTTPS,PA,102,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,139,0,0,0,0,0
0,,HTTPS,0,142,0,0,0,0,0
0,,HTTPS,0,452,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,372,0,0,0,0,0
0,,HTTPS,0,692,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,377,0,0,0,0,0
0,,HTTPS,0,175,0,0,0,0,0
0,,HTTPS,0,182,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,331,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,83,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,142,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,360,0,0,0,0,0
0,,HTTPS,0,692,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,500,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,182,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,906,0,0,0,0,0
0,,HTTPS,0,110,0,0,0,0,0
0,,HTTPS,0,100,0,0,0,0,0
0,,HTTPS,0,906,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,Other,0,142,0,0,0,0,0
0,,Other,0,86,0,0,0,0,0
0,,Other,0,86,0,0,0,0,0
0,,HTTPS,0,139,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,2,Other,0,50,12,0,0,0,0
0,2,Other,0,54,16,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,17,UDP,0,43,9,0,0,0,0
0,,DNS,0,99,0,0,0,0,0
0,,DNS,0,99,0,0,0,0,0
0,,DNS,0,99,0,0,0,0,0
0,,DNS,0,151,0,0,0,0,0
0,,DNS,0,139,0,0,0,0,0
0,,DNS,0,173,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,137,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,366,0,0,0,0,0
0,,HTTPS,0,988,0,0,0,0,0
0,,HTTPS,0,111,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1265,0,0,0,0,0
0,,HTTPS,0,182,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,793,0,0,0,0,0
0,,HTTPS,0,163,0,0,0,0,0
0,,HTTPS,0,793,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,HTTPS,A,75,0,0,0,0,0
0,,HTTPS,A,86,0,0,0,0,0
0,6,HTTPS,A,55,21,0,0,0,0
0,6,HTTPS,A,66,32,0,0,0,0
0,,TCP,A,75,0,0,0,0,0
0,,TCP,A,75,0,0,0,0,0
0,2,Other,0,54,16,0,0,0,0
0,,TCP,A,86,0,0,0,0,0
0,,TCP,A,86,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,2,Other,0,54,16,0,0,0,0
0,17,UDP,0,119,85,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,142,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,6,HTTPS,PA,78,44,0,0,0,0
0,6,HTTPS,PA,82,48,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,17,UDP,0,82,48,0,0,0,0
0,,UDP,0,102,0,0,0,0,0
0,17,UDP,0,217,183,0,0,0,0
0,2,Other,0,50,12,0,0,0,0
0,17,UDP,0,82,48,0,0,0,0
0,,UDP,0,102,0,0,0,0,0
0,2,Other,0,54,16,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,17,UDP,0,82,48,0,0,0,0
0,,UDP,0,102,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,122,0,0,0,0,0
0,,DNS,0,110,0,0,0,0,0
0,,DNS,0,119,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,143,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,795,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,373,0,0,0,0,0
0,,HTTPS,0,981,0,0,0,0,0
0,,HTTPS,0,108,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,102,0,0,0,0,0
0,,HTTPS,0,135,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,186,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,157,0,0,0,0,0
0,2,Other,0,54,16,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,922,0,0,0,0,0
0,,HTTPS,0,332,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,174,0,0,0,0,0
0,,HTTPS,0,472,0,0,0,0,0
0,,HTTPS,0,285,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,226,0,0,0,0,0
0,,HTTPS,0,90,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,650,0,0,0,0,0
0,,HTTPS,0,219,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1287,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,778,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1285,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1290,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,319,0,0,0,0,0
0,,HTTPS,0,199,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,85,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,DNS,0,105,0,0,0,0,0
0,,DNS,0,105,0,0,0,0,0
0,,DNS,0,105,0,0,0,0,0
0,,DNS,0,150,0,0,0,0,0
0,,DNS,0,191,0,0,0,0,0
0,,DNS,0,162,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,591,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,123,0,0,0,0,0
0,,DNS,0,152,0,0,0,0,0
0,,DNS,0,111,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,142,0,0,0,0,0
0,,HTTPS,0,666,0,0,0,0,0
0,,HTTPS,0,369,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,371,0,0,0,0,0
0,,HTTPS,0,983,0,0,0,0,0
0,,HTTPS,0,128,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,84,0,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,182,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,361,0,0,0,0,0
0,,HTTPS,0,993,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,134,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,182,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,182,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,760,0,0,0,0,0
0,,HTTPS,0,1285,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,657,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
