duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,350,0,0,0,0,0
0,,HTTPS,0,238,0,0,0,0,0
0,,HTTPS,0,83,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,88,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,442,0,0,0,0,0
0,,HTTPS,0,311,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,274,0,0,0,0,0
0,,HTTPS,0,90,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,85,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,445,0,0,0,0,0
0,,HTTPS,0,88,0,0,0,0,0
0,,HTTPS,0,100,0,0,0,0,0
0,,HTTPS,0,142,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,275,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,Other,0,86,0,0,0,0,0
0,,Other,0,86,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,432,0,0,0,0,0
0,,HTTPS,0,338,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,276,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,DNS,0,123,0,0,0,0,0
0,,DNS,0,111,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,141,0,0,0,0,0
0,,HTTPS,0,425,0,0,0,0,0
0,,DNS,0,145,0,0,0,0,0
0,,HTTPS,0,85,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,DNS,0,110,0,0,0,0,0
0,,DNS,0,110,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,DNS,0,185,0,0,0,0,0
0,,DNS,0,248,0,0,0,0,0
0,6,HTTPS,S,66,32,0,0,0,0
0,,DNS,0,125,0,0,0,0,0
0,,DNS,0,141,0,0,0,0,0
0,,DNS,0,125,0,0,0,0,0
0,,DNS,0,125,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,201,0,0,0,0,0
0,,HTTPS,0,194,0,0,0,0,0
0,,HTTPS,0,100,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,6,HTTPS,SA,66,32,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,732,698,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,A,1466,1432,0,0,0,0
0,6,HTTPS,PA,1466,1432,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,742,708,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,DNS,0,97,0,0,0,0,0
0,,DNS,0,97,0,0,0,0,0
0,,DNS,0,202,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,786,0,0,0,0,0
0,,HTTPS,0,103,0,0,0,0,0
0,,DNS,0,239,0,0,0,0,0
0,,HTTPS,0,101,0,0,0,0,0
0,,HTTPS,0,554,0,0,0,0,0
0,6,HTTP,S,66,32,0,0,0,0
0,,DNS,0,101,0,0,0,0,0
0,,DNS,0,117,0,0,0,0,0
0,6,HTTPS,S,66,32,0,0,0,0
0,,DNS,0,101,0,0,0,0,0
0,,DNS,0,101,0,0,0,0,0
0,6,HTTP,SA,66,32,0,0,0,0
0,6,HTTP,A,54,20,0,0,0,0
0,6,HTTPS,SA,66,32,0,0,0,0
0,6,HTTP,PA,503,469,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,251,217,0,0,0,0
0,,HTTPS,0,692,0,0,0,0,0
0,,HTTPS,0,183,0,0,0,0,0
0,6,HTTP,A,54,20,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTP,PA,791,757,0,0,0,0
0,6,HTTPS,A,1466,1432,0,0,0,0
0,6,HTTPS,PA,1466,1432,0,0,0,0
0,6,HTTPS,PA,654,620,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,6,HTTPS,PA,118,84,0,0,0,0
0,6,HTTPS,PA,224,190,0,0,0,0
0,6,HTTPS,PA,502,468,0,0,0,0
0,6,HTTPS,PA,464,430,0,0,0,0
0,,HTTPS,0,90,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,6,HTTPS,PA,640,606,0,0,0,0
0,6,HTTPS,PA,85,51,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,85,51,0,0,0,0
0,6,HTTPS,PA,147,113,0,0,0,0
0,6,HTTP,A,54,20,0,0,0,0
0,6,HTTPS,PA,349,315,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,586,552,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,,HTTPS,0,325,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,83,0,0,0,0,0
0,,HTTPS,0,144,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,784,0,0,0,0,0
0,,HTTPS,0,103,0,0,0,0,0
0,,HTTPS,0,101,0,0,0,0,0
0,,HTTPS,0,231,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,647,0,0,0,0,0
0,,HTTPS,0,692,0,0,0,0,0
0,,HTTPS,0,183,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,6,HTTPS,PA,503,469,0,0,0,0
0,6,HTTPS,PA,245,211,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,93,59,0,0,0,0
0,6,HTTPS,PA,93,59,0,0,0,0
0,6,HTTPS,PA,726,692,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,RA,54,20,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,,HTTPS,0,910,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,245,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,Other,0,142,0,0,0,0,0
0,,DNS,0,111,0,0,0,0,0
0,,DNS,0,111,0,0,0,0,0
0,,DNS,0,300,0,0,0,0,0
0,,DNS,0,242,0,0,0,0,0
0,6,HTTPS,S,66,32,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,6,HTTPS,SA,66,32,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,270,236,0,0,0,0
0,6,HTTPS,A,1514,1480,0,0,0,0
0,6,HTTPS,A,1514,1480,0,0,0,0
0,6,HTTPS,PA,892,858,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,212,178,0,0,0,0
0,,HTTPS,0,367,0,0,0,0,0
0,,HTTPS,0,92,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,92,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,6,HTTPS,PA,105,71,0,0,0,0
0,6,HTTPS,PA,123,89,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,141,107,0,0,0,0
0,6,HTTPS,PA,92,58,0,0,0,0
0,6,HTTPS,A,1494,1460,0,0,0,0
0,6,HTTPS,PA,1017,983,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,92,58,0,0,0,0
0,6,HTTPS,A,54,20,0,0,0,0
0,6,HTTPS,PA,894,860,0,0,0,0
0,6,HTTPS,FA,54,20,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,123,0,0,0,0,0
0,,DNS,0,111,0,0,0,0,0
0,,DNS,0,145,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,139,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,274,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,6,HTTPS,PA,96,62,0,0,0,0
0,6,HTTPS,FA,54,20,0,0,0,0
0,6,HTTPS,RA,54,20,0,0,0,0
0,,HTTPS,0,92,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,786,0,0,0,0,0
0,,HTTPS,0,101,0,0,0,0,0
0,,HTTPS,0,226,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,635,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,793,0,0,0,0,0
0,,HTTPS,0,88,0,0,0,0,0
0,,HTTPS,0,336,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,693,0,0,0,0,0
0,,HTTPS,0,183,0,0,0,0,0
0,,HTTPS,0,85,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,DNS,0,106,0,0,0,0,0
0,,DNS,0,106,0,0,0,0,0
0,,DNS,0,106,0,0,0,0,0
0,,DNS,0,134,0,0,0,0,0
0,,DNS,0,122,0,0,0,0,0
0,,DNS,0,163,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,143,0,0,0,0,0
0,,HTTPS,0,406,0,0,0,0,0
0,,HTTPS,0,202,0,0,0,0,0
0,,HTTPS,0,204,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,88,0,0,0,0,0
0,,HTTPS,0,85,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,Other,0,86,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,910,0,0,0,0,0
0,,HTTPS,0,320,0,0,0,0,0
0,,HTTPS,0,910,0,0,0,0,0
0,,HTTPS,0,101,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,1282,0,0,0,0,0
0,,HTTPS,0,169,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,Other,0,78,0,0,0,0,0
0,,HTTPS,0,727,0,0,0,0,0
0,,HTTPS,0,735,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,94,0,0,0,0,0
0,,DNS,0,165,0,0,0,0,0
0,,DNS,0,131,0,0,0,0,0
0,,HTTPS,0,498,0,0,0,0,0
0,,DNS,0,143,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,174,0,0,0,0,0
0,,HTTPS,0,730,0,0,0,0,0
0,,HTTPS,0,737,0,0,0,0,0
0,,HTTPS,0,1028,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,199,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1174,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,142,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1035,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,92,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,90,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,928,0,0,0,0,0
0,,HTTPS,0,103,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,101,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1153,0,0,0,0,0
0,,HTTPS,0,1280,0,0,0,0,0
0,,HTTPS,0,1236,0,0,0,0,0
0,,HTTPS,0,1004,0,0,0,0,0
0,,HTTPS,0,183,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,199,0,0,0,0,0
0,,HTTPS,0,334,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,88,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1171,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,101,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,1287,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,654,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,1287,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,626,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,123,0,0,0,0,0
0,,DNS,0,111,0,0,0,0,0
0,,DNS,0,152,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,144,0,0,0,0,0
0,,HTTPS,0,307,0,0,0,0,0
0,2,Other,0,54,16,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,217,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
