duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,139,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,92,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,356,0,0,0,0,0
0,,HTTPS,0,998,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,140,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1016,0,0,0,0,0
0,,HTTPS,0,182,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1016,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,449,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,96,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,496,0,0,0,0,0
0,,HTTPS,0,83,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,92,0,0,0,0,0
0,,HTTPS,0,147,0,0,0,0,0
0,,HTTPS,0,99,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,1023,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,806,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,92,0,0,0,0,0
0,,HTTPS,0,1028,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,226,0,0,0,0,0
0,,HTTPS,0,143,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,87,0,0,0,0,0
0,,HTTPS,0,1033,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,1050,0,0,0,0,0
0,,HTTPS,0,88,0,0,0,0,0
0,,HTTPS,0,91,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,762,0,0,0,0,0
0,,HTTPS,0,98,0,0,0,0,0
0,,HTTPS,0,95,0,0,0,0,0
0,,HTTPS,0,88,0,0,0,0,0
0,,Other,0,42,0,0,0,0,0
0,,DNS,0,115,0,0,0,0,0
0,,DNS,0,115,0,0,0,0,0
0,,DNS,0,115,0,0,0,0,0
0,,DNS,0,227,0,0,0,0,0
0,,DNS,0,91,0,0,0,0,0
0,,DNS,0,91,0,0,0,0,0
0,,DNS,0,91,0,0,0,0,0
0,,DNS,0,371,0,0,0,0,0
0,,DNS,0,172,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,142,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,17,DNS,0,71,37,0,0,0,0
0,17,DNS,0,71,37,0,0,0,0
0,17,DNS,0,71,37,0,0,0,0
0,,DNS,0,106,0,0,0,0,0
0,,DNS,0,119,0,0,0,0,0
0,,DNS,0,107,0,0,0,0,0
0,,HTTPS,S,86,0,0,0,0,0
0,17,DNS,0,99,65,0,0,0,0
0,17,DNS,0,87,53,0,0,0,0
0,,HTTPS,S,86,0,0,0,0,0
0,17,DNS,0,86,52,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,SA,86,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1514,0,0,0,0,0
0,,HTTPS,PA,419,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,SA,86,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1514,0,0,0,0,0
0,,HTTPS,PA,451,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,326,0,0,0,0,0
0,,HTTPS,0,101,0,0,0,0,0
0,,HTTPS,0,228,0,0,0,0,0
0,,HTTPS,0,519,0,0,0,0,0
0,,HTTPS,0,1046,0,0,0,0,0
0,,HTTPS,0,183,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,PA,547,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,148,0,0,0,0,0
0,,HTTPS,PA,166,0,0,0,0,0
0,,HTTPS,A,1514,0,0,0,0,0
0,,HTTPS,PA,741,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,PA,546,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,148,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,1026,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,PA,105,0,0,0,0,0
0,,HTTPS,PA,105,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,1026,0,0,0,0,0
0,,HTTPS,0,645,0,0,0,0,0
0,,HTTPS,0,214,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,PA,448,0,0,0,0,0
0,,HTTPS,PA,105,0,0,0,0,0
0,,HTTPS,PA,113,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,PA,113,0,0,0,0,0
0,,HTTPS,0,215,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,0,89,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,95,0,0,0,0,0
0,,DNS,0,385,0,0,0,0,0
0,,DNS,0,144,0,0,0,0,0
0,,DNS,0,241,0,0,0,0,0
0,,HTTPS,S,86,0,0,0,0,0
0,,HTTPS,SA,86,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1514,0,0,0,0,0
0,,HTTPS,PA,423,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,PA,551,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,148,0,0,0,0,0
0,,HTTPS,PA,166,0,0,0,0,0
0,,HTTPS,A,1514,0,0,0,0,0
0,,HTTPS,PA,772,0,0,0,0,0
0,,HTTPS,0,1288,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,97,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,814,0,0,0,0,0
0,,HTTPS,0,93,0,0,0,0,0
0,,HTTPS,0,85,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,1034,0,0,0,0,0
0,,HTTPS,PA,105,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,105,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,0,94,0,0,0,0,0
0,,HTTPS,0,86,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,PA,596,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1018,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,665,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,110,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,PA,136,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,DNS,0,91,0,0,0,0,0
0,,DNS,0,91,0,0,0,0,0
0,,DNS,0,91,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,DNS,0,100,0,0,0,0,0
0,,DNS,0,203,0,0,0,0,0
0,,DNS,0,100,0,0,0,0,0
0,,DNS,0,100,0,0,0,0,0
0,,HTTPS,PA,503,0,0,0,0,0
0,,HTTPS,A,1514,0,0,0,0,0
0,,HTTPS,PA,351,0,0,0,0,0
0,,HTTPS,PA,242,0,0,0,0,0
0,,HTTPS,PA,194,0,0,0,0,0
0,,HTTPS,PA,212,0,0,0,0,0
0,,HTTPS,PA,221,0,0,0,0,0
0,,HTTPS,PA,203,0,0,0,0,0
0,,HTTPS,PA,201,0,0,0,0,0
0,,HTTPS,PA,219,0,0,0,0,0
0,,HTTPS,PA,187,0,0,0,0,0
0,,HTTPS,PA,250,0,0,0,0,0
0,,HTTPS,PA,186,0,0,0,0,0
0,,HTTPS,PA,192,0,0,0,0,0
0,,DNS,0,347,0,0,0,0,0
0,,DNS,0,128,0,0,0,0,0
0,,DNS,0,148,0,0,0,0,0
0,,DNS,0,116,0,0,0,0,0
0,,HTTPS,S,86,0,0,0,0,0
0,,DNS,0,157,0,0,0,0,0
0,,HTTPS,S,86,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,0,1292,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,439,0,0,0,0,0
0,,HTTPS,PA,894,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,113,0,0,0,0,0
0,,HTTPS,PA,113,0,0,0,0,0
0,,HTTPS,SA,86,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,187,0,0,0,0,0
0,,HTTPS,PA,1100,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1514,0,0,0,0,0
0,,HTTPS,PA,419,0,0,0,0,0
0,,HTTPS,PA,205,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,SA,86,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1514,0,0,0,0,0
0,,HTTPS,PA,364,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
0,,HTTPS,A,1294,0,0,0,0,0
0,,HTTPS,PA,1294,0,0,0,0,0
0,,HTTPS,A,74,0,0,0,0,0
